time (s),X (m),Y (m),Z (m),phi (rad),theta (rad),psi (rad),v_x (m/s),v_y (m/s),v_z (m/s),phi_dot (rad/s),theta_dot (rad/s),psi_dot (rad/s)
0.0,0.0,1.5777218104420236e-30,0.0,1.8713876083621893e-28,6.310887241768095e-30,-2.630820304032964e-29,1.5777218104420236e-30,-9.466330862652142e-30,0.0,7.625141835817944e-30,1.1432320149882632e-29,1.639350351438015e-29
0.05,3.366584424790638e-07,2.639417365918795e-07,0.0013025231365646416,-0.0001167031141796319,0.00014892653484102118,0.00040627257744641366,2.693070918514251e-05,2.1117846207696194e-05,0.05210092384367969,-0.0046676538001024104,0.00595682396227587,0.016250555823092875
0.1,5.298702810786748e-06,4.172788899763894e-06,0.005189175269184278,-0.00044557821117858744,0.0005602003539070697,0.0016129163551487228,0.00020862546838908513,0.00016500615666299653,0.1033651399464948,-0.008486100859107525,0.010493468207372318,0.03201443269580627
0.15000000000000002,2.583112493726912e-05,2.055289692195971e-05,0.011611962145853723,-0.0009461479564981915,0.0011662704281183503,0.003596124629731014,0.0006670425843639111,0.0005355992783394675,0.15354625659007604,-0.011534914285470871,0.013748338164322587,0.04731303929001918
0.2,7.80472414585862e-05,6.290112156453136e-05,0.020510789259237883,-0.0015818307458736977,0.0019063421183511224,0.0063330506185365195,0.001487529881936495,0.001216175321665077,0.2024066535201817,-0.013890305293404159,0.015853268986874728,0.06216325131787626
0.25,0.00018148403991469493,0.00014840700780268033,0.031813963421097755,-0.0023197738544586655,0.0027260431184044608,0.009801596209744355,0.002722264892344373,0.00227150720484242,0.24972001375399253,-0.015625179666896975,0.01693330794522682,0.07657805155191161
0.30000000000000004,0.00035753140390809926,0.0002970765363616076,0.04543880503480188,-0.0031306868658354933,0.00357708111224636,0.013980231339614244,0.00439376107619505,0.003749781240933116,0.2952732137560828,-0.016809091602712937,0.01710659937078769,0.09056711210394973
0.35000000000000003,0.0006280369347040605,0.000530946685341096,0.06129234300829409,-0.003988671569999225,0.004416897825560955,0.0188478413627456,0.006498377963696611,0.005684317303429297,0.3388677345464926,-0.017508147733639047,0.01648435461066146,0.10413732899185167
0.4,0.0010140851590773484,0.000873381601437881,0.07927207083923585,-0.004871046618110441,0.005208323350610822,0.024383600098097362,0.009009780176769733,0.008095118288679103,0.38032069449396244,-0.01778489254354241,0.015170892387130331,0.11729331174487813
0.45,0.001534947355877179,0.0013484424410274214,0.09926674652997926,-0.005758166463660312,0.005919233950120165,0.03056686628167563,0.011882298006642443,0.010990271952632955,0.41946556783545885,-0.017698193677562094,0.013263737157349378,0.13003782731198357
0.5,0.0022071960653340566,0.0019803240009503807,0.12115722166791099,-0.006633234857185891,0.006522215969410718,0.0373771010880205,0.015054150057733915,0.014367224535290414,0.4561526317714343,-0.01730313816308305,0.010853764764619217,0.14237219632631726
0.55,0.003043976564867949,0.002792852151458897,0.1448172868641445,-0.007482113602280588,0.0069942379853733415,0.0447938042870374,0.01845049615363463,0.018213942540158762,0.4902491733820051,-0.016650946152663673,0.008025386026280888,0.154296639898389
0.6000000000000001,0.004054426191027765,0.0038090368355077095,0.17011452216516645,-0.008293127546793328,0.007316332881802753,0.052796466531671984,0.021986296057951642,0.022509976431087632,0.5216394818053842,-0.015788906214766703,0.004856760025578189,0.16581057595546933
0.65,0.00524323133963196,0.005050676029196722,0.19691114226649398,-0.009056866946777084,0.007473291153576589,0.061364535251887314,0.02556895646602417,0.02722743776210084,0.550224648661854,-0.014760334677296096,0.0014200298416155203,0.1769128653251603
0.7000000000000001,0.006610311260021268,0.006538006584545822,0.22506482749229814,-0.009765988443706623,0.007453366400684631,0.07047739167179326,0.02910075507451593,0.03233189932967833,0.5759221990076567,-0.013604560618248433,-0.002218425686424203,0.18760200902582447
0.75,0.008150617344977833,0.00828939831341897,0.25442953262324164,-0.010415015961288337,0.00724799367284177,0.08011433656985276,0.032481036256113274,0.03778322631239485,0.5986655751619655,-0.012356937521790172,-0.005997729774603059,0.1978762994193249
0.8,0.009854036472267512,0.010321088035026342,0.28485626677936904,-0.011000142869336703,0.006851521063282183,0.09025458256090876,0.03560817789704488,0.04353634502553799,0.6184034959656269,-0.011048882209481529,-0.009862239965022428,0.20773392891088752
0.8500000000000001,0.011705387041457365,0.012646950612978318,0.3161938386954523,-0.011519036784530408,0.00626095472401798,0.10087725088395422,0.03838133325807494,0.04954195485157507,0.6350992140740235,-0.009707941315066101,-0.01376127903159273,0.21717306070010828
0.9,0.013684496633845786,0.015278304264342627,0.34828956285049,-0.011970648383315722,0.005475717282408985,0.11196137092014127,0.04070195527943001,0.055747188089104414,0.6487296936097197,-0.008357885240394098,-0.017648868040866753,0.22619186667964047
0.9500000000000001,0.01576635066698774,0.018223747644321404,0.38098992301424256,-0.012355025590617217,0.004497419478500238,0.12348588093020649,0.04247511357320905,0.0620962218653255,0.6592847298678021,-0.007018829181715782,-0.0214834644652602,0.23478853794712318
1.0,0.017921301982204367,0.021489026406247773,0.41414119083473766,-0.012673134478270098,0.0033296447123614056,0.13542962877845532,0.043610616459933055,0.06853084584704539,0.6667660318067689,-0.0057073804414693756,-0.025227707661947648,0.24296127355690897
1.05,0.02011533195921848,0.02507692711608251,0.4475899980967858,-0.01292668815804511,0.0019777460885925936,0.1477713716918347,0.044023951853359215,0.07499098922605772,0.6711862868299986,-0.004436810845545535,-0.02884817348864158,0.2507082531135231
1.1,0.02231035446481924,0.028987196570057976,0.48118386222107573,-0.01311798488507501,0.00044865546905997983,0.16048977437876927,0.04363706163810925,0.08141521030774217,0.6725682259351788,-0.0032172526825131535,-0.03231513933080386,0.25802759862428254
1.1500000000000001,0.024464554683596706,0.0332164847282196,0.5147716654380048,-0.013249756498420827,-0.0012492960075558726,0.17356340509599735,0.04237896448733005,0.08774115195834387,0.6709437057445584,-0.0020559161859621776,-0.03560236036664341,0.26491733071081075
1.2000000000000002,0.026532755623317965,0.037758309638114676,0.5482040888545106,-0.013325028217286747,-0.0031065465121556507,0.18697072949660226,0.040186241909010066,0.09390596612992719,0.6663528222782604,-0.0009573262110678298,-0.03868685749872144,0.27137532385444507
1.25,0.0284668058143884,0.042603042882785054,0.5813340033324446,-0.013346990685663612,-0.005112461803078694,0.2006901023140437,0.03700340177021957,0.09984671064938194,0.6588430696322887,7.642457297524616e-05,-0.04154871703525361,0.27739926484345495
1.3,0.03021598241506197,0.04773791424500992,0.6140168197115424,-0.013318885017291723,-0.007255483777713541,0.21469975713170264,0.032783132710101935,0.10550072140102253,0.648468554994377,0.001045408929895868,-0.044170901910257625,0.2829866180233734
1.35,0.03172740457869631,0.053147034433637934,0.6461108014377045,-0.013243901439615296,-0.009523269863501545,0.22897779465279838,0.02748646179531043,0.11080596292925958,0.6352892796850664,0.001951587914426035,-0.04653907398845752,0.288134600346292
1.4000000000000001,0.03294645252739448,0.058811434865130366,0.6774773430973046,-0.013125091972967046,-0.011902823786380778,0.24350217002003458,0.02108282657277811,0.11570136032329752,0.6193704941509655,0.0027985266658308266,-0.04864142680627036,0.29284016858922784
1.4500000000000002,0.03381718830256307,0.06470912363080851,0.7079812187098616,-0.012965297412765914,-0.01438061821854526,0.25825067983738753,0.013550071406077568,0.12012711501166229,0.6007821330606825,0.003591106550067195,-0.050468527951466,0.2971000204821293
1.5,0.03428277462540014,0.07081515690422754,0.7374908038937732,-0.012767088711134661,-0.01694270976485096,0.27320094961823366,0.004874376708322105,0.12402500678946465,0.5795983348596253,0.0043352370922949,-0.05201317017786549,0.3009106108672705
1.55,0.034285888700322446,0.07710172515016298,0.7658782761920814,-0.012532722682923983,-0.01957484670031796,0.2883304224253865,-0.004949871536269387,0.12733868403116252,0.5558970483289077,0.005037571115198816,-0.05327023028407748,0.30426818341642825
1.6,0.033769128135694104,0.08353825358389881,0.7930197979267444,-0.01226411179223665,-0.022262569821805606,0.3036163494810285,-0.015920265690318174,0.13001394361764115,0.5297597268724046,0.005705226424195114,-0.05423653475300887,0.30716881787142986
1.6500000000000001,0.032675406444932255,0.09009151639455028,0.8187956859404277,-0.011962807611408359,-0.024991306726736443,0.31903578350995215,-0.028026608530573517,0.13199900164505582,0.5012711094377522,0.006345517265019762,-0.054910731148053844,0.30960849225697334
1.7000000000000002,0.030948335834781054,0.09672576428765571,0.8430905724850857,-0.011629997386915614,-0.027746459782199494,0.3345655755403847,-0.04125118898984415,0.13324475550418827,0.4705190851824481,0.006965698628887981,-0.055293164288991024,0.31158315905024875
1.75,0.028532595195015643,0.10340286491991588,0.8657935613284267,-0.011266512997443008,-0.030513488000191623,0.3501823758257489,-0.05556909773146906,0.13370503744550277,0.4375946372526903,0.007572726300769367,-0.05538575628252588,0.3130888338866656
1.8,0.025374281384373847,0.11008245579357741,0.8867983828761449,-0.010872851449713967,-0.03327798299032555,0.3658626394711164,-0.07094857915807089,0.13333685929995823,0.402591859383624,0.00817303534141234,-0.05519188955625719,0.31412169504048526
1.85,0.021421242070463475,0.11672210915153457,0.9060035517547081,-0.01044920592886557,-0.036025739121078065,0.38158263725317865,-0.08735141671595291,0.13210064763156584,0.3656080374925406,0.008772339466190314,-0.054716292138085924,0.31467819164759664
1.9000000000000001,0.016623388535636198,0.12327750836982601,0.9233125298735789,-0.00999550630322682,-0.03874281798548605,0.3973184720158256,-0.10473334844594748,0.12996046827515514,0.3267437870601867,0.009375453534935527,-0.05396492453345046,0.31475515843792945
1.9500000000000002,0.010932987014323294,0.1297026352858356,0.9386338974959979,-0.009511467879400682,-0.04141560723792619,0.4130461009085062,-0.12304450967315993,0.12688423897877837,0.28610323591759435,0.009986141096926764,-0.05294486767816685,0.3143499346184731
2.0,0.004304927286773889,0.13594996783290952,0.9518815343046696,-0.008996647113617307,-0.04403087384593886,0.42874136361511456,-0.14222989955090085,0.12284392873693759,0.24379424111095288,0.01060698864371563,-0.05166421158306036,0.3134604844943753
2.0500000000000003,-0.003303032575369951,0.14197068728049372,0.9629748118651829,-0.00845050291050895,-0.04657581178557853,0.44438001660080934,-0.16222986791192362,0.11781574237509441,0.19992862783315027,0.011239307908916942,-0.05013194443592782,0.3120855174332735
2.1,-0.01193004623133396,0.1477148943086797,0.9718387982793564,-0.007872462081869197,-0.049038084200985384,0.4599377732863999,-0.18298061856921718,0.11178028902837653,0.15462243800766595,0.01188306721814851,-0.0483578420844633,0.31022460486317993
2.15,-0.02161198458016644,0.15313183308251033,0.9784044751971893,-0.0072619874967120015,-0.051405860049152145,0.47539034994797064,-0.20441472488571283,0.10472273334241589,0.10799617599874946,0.012536852534377453,-0.046352357988140296,0.3078782921413871
2.2,-0.03238126725877732,0.15817012243938722,0.9826089667343048,-0.006618647431105153,-0.05366784525945157,0.4907135170361735,-0.22646165313212727,0.09663292850021166,0.060175039100936474,0.013197858465490367,-0.044126513894877976,0.3050482033335779
2.25,-0.044266720401243326,0.16277799326657807,0.9843957792359342,-0.005942184622777347,-0.05581330845448757,0.5058831555176136,-0.24904828890565964,0.08750553052873478,0.011289120919867127,0.01386190910473569,-0.04169179166642959,0.3017371371894574
2.3000000000000003,-0.05729346069093209,0.16690353112830922,0.9837150502520915,-0.005232583552172223,-0.057832101304160825,0.5208753177619825,-0.272099461714638,0.07734009374112887,-0.0385264235261674,0.014523508165019995,-0.03906002684121133,0.29794915288298246
2.35,-0.07148280549036057,0.1704949232052578,0.980523804553773,-0.0044901345089833474,-0.0597146736182308,0.5356662924344925,-0.2955384627638236,0.06614114759998029,-0.08913126120876323,0.015175917450518025,-0.03624330468070752,0.2936896443895611
2.4000000000000004,-0.08685220858619833,0.1735007086341408,0.9747862145372868,-0.003715493061473668,-0.0614520833236311,0.5502326728045495,-0.3192875510126171,0.053918255717513436,-0.14037982208418223,0.01581126229059672,-0.033253859591236855,0.2889654026864036
2.45,-0.10341522084393201,0.17587003138090432,0.9664738619416371,-0.0029097336249127395,-0.06303600152064721,0.5645514278485922,-0.3432684427266565,0.04068605811260093,-0.19212130548345618,0.01642066214955756,-0.03010397894200588,0.28378466527210255
2.5,-0.1211814748338544,0.17755289484578365,0.9555659974485557,-0.0020743959246942974,-0.06445871286584406,0.5785999755071243,-0.36740277999752097,0.026464298196113217,-0.24419975831247512,0.016994384229709315,-0.02680591240806497,0.27815715279423586
2.5500000000000003,-0.1401566922722546,0.17850041747901535,0.942049794450325,-0.0012115232681322253,-0.06571311158813495,0.5923562574519766,-0.3916125740539937,0.011277836231730787,-0.2964542300301663,0.01752201751352306,-0.02337178804794608,0.2720940928368966
2.6,-0.16034271292328026,0.17866508877794107,0.9259205930587895,-0.0003236916751497878,-0.06679269350616135,0.6057988147280334,-0.41582061961476074,-0.004843348801161395,-0.34871900791123633,0.017992664351583122,-0.019813536375391655,0.26560823114263826
2.6500000000000004,-0.18173754343129464,0.1780010251344398,0.9071821302896995,0.0005859709297579409,-0.06769154447850546,0.618906863651757,-0.4399508770158423,-0.021864166948088588,-0.400823934662073,0.01839514640453165,-0.01614282369787846,0.25871383071661475
2.7,-0.20433542440295074,0.17646422510021004,0.8858467522877371,0.001513776095992812,-0.06840432578125746,0.63166037137427,-0.4639288193637947,-0.03974443268365226,-0.4525948090772555,0.01871822149596097,-0.012370995967214688,0.2514266593787015
2.75,-0.22812691393379655,0.17401282373014215,0.8619356044557679,0.002455477250293711,-0.06892625696797688,0.6440401305466309,-0.4876817424949137,-0.05843888622113276,-0.5038538691257762,0.018950807734639787,-0.008509034315606468,0.24376396638931994
2.8000000000000003,-0.25309898567605255,0.17060734574450262,0.8354787954124173,0.0034062833940101712,-0.06925309682282656,0.6560278325563955,-0.5111390360400223,-0.07789721927838884,-0.554420355659064,0.01908221112244629,-0.004567523331395784,0.23574444877732895
2.85,-0.2792351394713174,0.1662109573126598,0.8065155308196508,0.00436088417176896,-0.06938112306620967,0.6676061388348317,-0.5342324143858093,-0.09806410428154656,-0.604111153848272,0.019102352781230663,-0.0005566329604543988,0.22738820794809053
2.9000000000000004,-0.3065155225226115,0.16078971629878155,0.7750942132909187,0.005313486195132654,-0.06930711151114696,0.6787587497607867,-0.5568961067733579,-0.11887922652995522,-0.6527415084900685,0.01900199190834295,0.003513885298307389,0.21871669705461394
2.95,-0.3349170590520578,0.15431282081810913,0.7412725048048274,0.006257860311204128,-0.06902831539545966,0.6894704707082251,-0.5790670061740525,-0.14027731948459116,-0.7001258084662874,0.01877294060621351,0.007634687500315109,0.2097526594856238
3.0,-0.364413586381054,0.14675285592667428,0.7051173483036962,0.007187399315720778,-0.06854244562726124,0.6997272747985115,-0.6006847769298663,-0.16218820405910472,-0.746078434896268,0.018408266824582915,0.011796811572658761,0.20052005867516323
3.0500000000000003,-0.3949759953764301,0.1380860382042845,0.6667049454456098,0.008095185425828355,-0.0678476526772117,0.7095163619249608,-0.6216919214423515,-0.18453683356642472,-0.7904146668710859,0.01790248180242088,0.0159916370977107,0.19104399928435892
3.1,-0.4265723732265716,0.12829245788801838,0.6261206877981913,0.008974066652119738,-0.06694251082868248,0.7188262136162085,-0.6420338064512793,-0.20724334677998713,-0.8329516380935997,0.01725170859751916,0.020210831200138987,0.18135063966344975
3.1500000000000004,-0.4591681465440966,0.11735631807037257,0.5834590391083727,0.009816741045221998,-0.06582600545509337,0.7276466432975143,-0.6616586496733612,-0.23022313238081427,-0.8735093372540929,0.016453828542345495,0.02444628157671994,0.17146709538700483
3.2,-0.4927262228354976,0.10526617029297702,0.5388233666517169,0.010615847641627561,-0.06449752393144129,0.735968841496948,-0.6805174677911179,-0.25338690885169646,-0.9119116445355163,0.01550860276227267,0.028690018119988683,0.16142133358186067
3.25,-0.5272071284331821,0.09201514564527785,0.4923257200547091,0.011364062798873252,-0.06295685070433032,0.7437854155288962,-0.6985639870114,-0.27664082461820805,-0.9479873962536335,0.014417766234261224,0.03293412499355018,0.15124205774757102
3.3000000000000003,-0.5625691410525826,0.07760118022110224,0.444086556391759,0.012054200493735266,-0.06120416694227045,0.7510904231733746,-0.715754517672707,-0.29988658389296824,-0.9815714692864861,0.013185092248206891,0.03717064540302535,0.1409585828114278
3.35,-0.5987684152184582,0.062027233499413956,0.394234410783737,0.012679315060878582,-0.059240055067087925,0.757879399859433,-0.7320477946898157,-0.3230216042238167,-1.0125058766276929,0.01181642555730611,0.041391481655282336,0.13060070026841472
3.4000000000000004,-0.6357590989030976,0.04530149790522014,0.34290551216526044,0.01323280477531297,-0.057065508330285994,0.764149378857795,-0.747404786000093,-0.3459392121480105,-1.0406408651048478,0.01031968296558893,0.045588293392646285,0.12019853343003423
3.45,-0.6734934398385071,0.027437597480374,0.2902433443423891,0.013708514631870446,-0.05468194544825575,0.7698989039948977,-0.7617884716306185,-0.3685288835836456,-1.0658360060356582,0.008704820597332895,0.049752397111562735,0.10978238303907059
3.5,-0.7119218801089515,0.008454773261249729,0.23639815292965058,0.014100836650368763,-0.05209123015130304,0.7751280344204087,-0.7751635965452643,-0.3906765356185,-1.0879612693505394,0.006983767620526339,0.05387467021160023,0.09938256378953007
3.5500000000000003,-0.7509931378036667,-0.011621947368420055,0.18152639923413033,0.014404806037571483,-0.049295695338161874,0.7798383409951996,-0.7874964010552304,-0.41226487616034135,-1.1068980714929428,0.005170326749603567,0.05794546285814904,0.08902923260756443
3.6,-0.7906542747161999,-0.03276160039405858,0.12579016264333792,0.014616191567598209,-0.04629817136517846,0.7840328939178927,-0.7987543332760011,-0.43317381747030204,-1.1225402872209798,0.003280042424215467,0.061954520871685397,0.07875220988221769
3.6500000000000004,-0.8308507493199707,-0.05492715728481931,0.06935649357110843,0.014731578601772963,-0.04310201784318847,0.7877162412758235,-0.8089057488702165,-0.4532809588962069,-1.134795215280493,0.0013300381416313548,0.06589092267346358,0.06858079516439314
3.7,-0.8715264545314961,-0.0780754230771386,0.01239671952006623,0.01474844325720545,-0.03971115817088268,0.7908943782898592,-0.8179196041027308,-0.47246214314626245,-1.1435844878065036,-0.0006611750009075763,0.06974303302260493,0.058543579157981925
3.75,-0.9126237400939325,-0.10215696418475378,-0.04491429267201352,0.014665216350239265,-0.03613011590660711,0.7935747071203019,-0.825765149016147,-0.49059208919364733,-1.1488449132443508,-0.0026739159344319327,0.07349847587902128,0.04866825408903299
3.8000000000000003,-0.9540834197728836,-0.12711606981008666,-0.10239891482387309,0.014481335885116665,-0.03236405197605646,0.7957659872104621,-0.832411628270428,-0.5075451033867495,-1.1505292425732256,-0.004687574265314775,0.07714412823243894,0.038981424740031884
3.85,-0.9958447639502982,-0.15289075086725754,-0.1598775715528635,0.014197287027855806,-0.02841880163544763,0.7974782762620384,-0.837827997831745,-0.5231958685757268,-1.1486068486748582,-0.00668087030426603,0.08066613616739643,0.02950842256345789
3.9000000000000004,-1.0378454786247961,-0.17941278026857402,-0.2171695859753209,0.013814628697641758,-0.024300910061765855,0.7987228620582494,-0.8419826661937633,-0.5374203090823354,-1.1430643088334502,-0.008632130419087752,0.0840499538096063,0.02027312533335068
3.95,-1.0800216722694858,-0.20660777826411053,-0.27409405187816305,0.013336006119406933,-0.02001766542562753,0.7995121854725438,-0.8448432691194389,-0.5500965271765621,-1.1339058805970876,-0.010519573311678946,0.08728040514619921,0.01129778475277097
4.0,-1.1223078124504284,-0.23439534625021555,-0.3304707267948864,0.012765148907370346,-0.015577128318932218,0.7998597551184534,-0.8463764869566578,-0.5611058044317611,-1.1211538615965275,-0.01232160257264186,0.09034176805889842,0.00260286431174986
4.05,-1.1646366745573546,-0.26268925207255106,-0.3861209399612285,0.012106854485124083,-0.010988156458113916,0.7997800542058358,-0.8465479133667182,-0.5703336589716486,-1.104848824427611,-0.014017100725385383,0.09321787928322219,-0.0057931105068282866
4.1000000000000005,-1.2069392854282597,-0.2913976693410055,-0.44086850869754957,0.011366956887924946,-0.006260423662411682,0.7992884402670422,-0.8453219837802998,-0.5776709472689231,-1.0850497183832992,-0.015585719943497717,0.09589225843498933,-0.013873687833467166
4.15,-1.2491448650451027,-0.3204234726497243,-0.4945406563755987,0.010552281231427332,-0.0014044322118789648,0.7984010385008453,-0.8426619710431368,-0.583014996885236,-1.061833830695132,-0.01700816471339699,0.09834824875093356,-0.021624609290974907
4.2,-1.2911807698224795,-0.3496645898618242,-0.5469689247870295,0.009670584362413609,0.0035684821824838275,0.7971346295506312,-0.8385300545297009,-0.5862707544394669,-1.0352966010340607,-0.018266461916733326,0.10056917179138875,-0.02903391293026236
4.25,-1.3329724412884987,-0.3790144117856205,-0.5979900734511259,0.008730482425613879,0.008646153419139414,0.7955065325857708,-0.8328874675006055,-0.5873519312413791,-1.0055512843446286,-0.019344214116225944,0.10253849306180633,-0.036092018333317655
4.3,-1.3744433641519616,-0.40836225865214176,-0.6474469581916258,0.00774136628143411,0.013815596522909906,0.7935344845916334,-0.8256947256878915,-0.5861821275146237,-0.9727284586541036,-0.02022683223190918,0.10423999533138492,-0.04279179330211416
4.3500000000000005,-1.4155150378489603,-0.43759390182117663,-0.6951893811895046,0.00671330588805541,0.01906302794139665,0.7912365167957212,-0.8169119380581705,-0.5826959150350105,-0.9369753763086425,-0.020901744274852037,0.10565795635928998,-0.049128601825183534
4.4,-1.456106965654548,-0.46659213811758954,-0.7410749046918995,0.005656944914610336,0.02437389476019569,0.7886308291670412,-0.8064991984885007,-0.5768398573955701,-0.8984551591281938,-0.021358577341279467,0.10677732777319376,-0.05510033323666432
4.45,-1.4961366653240096,-0.49523741315677045,-0.7849696206378088,0.004583386977783385,0.029732912816313104,0.7857356639258618,-0.7944170547686146,-0.568573447034139,-0.8573458402121479,-0.02158931063811646,0.10758391196704858,-0.06070741264585381
4.5,-1.5355197049902345,-0.5234084889857724,-0.8267488686577164,0.0035040749912272386,0.03512411353716885,0.7825691789945133,-0.7806270490003446,-0.5578699386596712,-0.8138392575248059,-0.021588397886614322,0.10806453407709178,-0.06595279281373126
4.55,-1.574169767689971,-0.5509831503742597,-0.8662978952232566,0.0024306651858646278,0.04053089919141782,0.7791493223101764,-0.7650923211914005,-0.5447170598075843,-0.7681398068846027,-0.021352858009650835,0.10820720633707255,-0.07084192768696962
4.6000000000000005,-1.611998747428078,-0.577838943166444,-0.9035124471675314,0.0013748974008525692,0.045936106109518315,0.7754937079106972,-0.747778265728043,-0.5291175809370452,-0.7204630645014949,-0.020882333528259613,0.10800128238565039,-0.07538272777517144
4.65,-1.6489168791255766,-0.603853937280505,-0.9382992933659327,0.0003484632621426134,0.051322075317598886,0.771619494697088,-0.7286532285483678,-0.5110897297255147,-0.6710342916708857,-0.0201791165551982,0.10743759938292873,-0.07958549748377576
4.7,-1.6848329041489016,-0.6289075062423181,-0.9705766690562848,-0.0006371261385843343,0.056670729927967234,0.7675432687735768,-0.7076892313054068,-0.49066743696603765,-0.6200868365520156,-0.019248142664023797,0.10650860607487088,-0.08346285440767713
4.75,-1.7196542724024777,-0.6528811145892284,-1.0002746380763474,-0.0015706714735135973,0.061963658543224144,0.7632809302691095,-0.6848627076750993,-0.46790040465668437,-0.5678604500457903,-0.018096953223291863,0.10520847521440298,-0.08702963046668181
4.800000000000001,-1.753287381205925,-0.6756591040965156,-1.027335369192497,-0.0024414137609278306,0.06718220385770343,0.7588475855534275,-0.6601552362799488,-0.44285399039613665,-0.5145995345586709,-0.016735627015906727,0.10353319900213014,-0.0903027546432987
4.8500000000000005,-1.7856378503941404,-0.6971294695784398,-1.051713323668124,-0.003239158788999206,0.07230755557908265,0.7542574457755256,-0.6335542544971638,-0.4156089059563711,-0.4605513458238152,-0.01517668211913347,0.10148066644873388,-0.09330111698694438
4.9,-1.8166108322976897,-0.7171846150060055,-1.0733753522532046,-0.003954395921075046,0.07732084674388211,0.749523732670714,-0.6050537377113175,-0.38626073177412185,-0.4059641688925335,-0.013434949113962286,0.09905072179062879,-0.0960454134973029
