time (s),X (m),Y (m),Z (m),phi (rad),theta (rad),psi (rad),v_x (m/s),v_y (m/s),v_z (m/s),phi_dot (rad/s),theta_dot (rad/s),psi_dot (rad/s)
4.95,-1.8461113545068373,-0.7357220808674323,-1.0923007008445045,-0.004578409876935254,0.0822032524629176,0.744658592601894,-0.5746548293453713,-0.35491925296385624,-0.3510854898729174,-0.011527416742140603,0.09624520331878353,-0.09855797151297414
5.0,-1.8740446926185015,-0.7526452340712044,-1.1084809251447927,-0.005103384140998276,0.0869360901067792,0.7396730198173367,-0.5423664082284201,-0.3217076261837342,-0.29616018496545915,-0.009473051158826486,0.09306796221765729,-0.10086255532687985
5.050000000000001,-1.9003167695328131,-0.767863912245946,-1.121919715714871,-0.0055224947065740755,0.09150091992774163,0.7345767899167744,-0.5082055814826588,-0.28676139016614405,-0.2414287478382879,-0.007292589965079927,0.08952486126649548,-0.10298415194074712
5.1000000000000005,-1.924834577323052,-0.7812950150111325,-1.1326326358410386,-0.0058299929260326915,0.09587964511426217,0.7293784045149636,-0.47219809306841487,-0.250227335850922,-0.18712557543030076,-0.005008312274736465,0.08562375353616196,-0.10494873716613991
5.15,-1.947506617264226,-0.7928630356578465,-1.1406467756116876,-0.006021276302533985,0.10005461028875776,0.7240850480717526,-0.4343786403347375,-0.21226225474266874,-0.13347733092144412,-0.002643786200375767,0.08137444152498172,-0.10678302268188944
5.2,-1.9682433532818528,-0.8025005276654241,-1.14600032649204,-0.006092946133291324,0.10400869749010956,0.7187025578148077,-0.394791093295828,-0.17303158628257656,-0.08070140093351297,-0.00022359535465010138,0.07678861751568102,-0.10851418516361294
5.25,-1.9869576738795103,-0.8101485015608926,-1.1487420814911642,-0.006042851001675197,0.10772541873056987,0.7132354076106023,-0.35348861379880253,-0.13270798662916913,-0.029004462099931932,0.0022269537289457374,0.0718797862960448,-0.11016957919924027
5.300000000000001,-2.0035653575227874,-0.8157567487745188,-1.148930866719975,-0.005870115220783704,0.11118900428324292,0.7076867065368881,-0.31053367417503647,-0.09146984225180567,0.021418829948657216,0.004682140941540636,0.06666317175664827,-0.11177643637652895
5.3500000000000005,-2.017985536495304,-0.8192840903265984,-1.1466349107366027,-0.0055751514594504035,0.11438448594117272,0.7020582127725923,-0.26599797728984304,-0.04949975214708792,0.07038701831363536,0.007116155887622394,0.06115560924354456,-0.11336155364864828
5.4,-2.0301411543922856,-0.8206985493678817,-1.1419311585639105,-0.005159656937584838,0.11729777459148756,0.6963503632473111,-0.21996228204634888,-0.006983002302584642,0.11773288059184919,0.009503431701950085,0.055375425882164105,-0.11495097481979508
5.45,-2.0399594126680207,-0.8199774477598413,-1.1349045376440925,-0.004626592764788535,0.1199157315661681,0.690562319282447,-0.17251614029353354,0.03589394471633663,0.1633043161289056,0.011818985329597142,0.04934231137904825,-0.11656966970705873
5.5,-2.0473722019917453,-0.817107427994299,-1.1256471832710995,-0.003980146216371297,0.12222623336187587,0.6846920282116626,-0.12375755268344028,0.07894492344749382,0.20696508025179064,0.014038759531634519,0.043077182028519734,-0.11824121618660399
5.550000000000001,-2.052316514576064,-0.8120844027902355,-1.1142576312191292,-0.003225675994254954,0.12421822946091583,0.6787363006938818,-0.0737925522812506,0.12198548259841158,0.24859536286723916,0.016139961227141123,0.03660204078212202,-0.11998749087974306
5.6000000000000005,-2.0547348341056124,-0.8049134356476256,-1.1008399853719226,-0.002369640804550779,0.12588179312892397,0.6726909031337985,-0.022734725632074116,0.16483422773441767,0.28809221055376033,0.018101390199262005,0.029939836263727294,-0.12182837463698205
5.65,-2.0545755003930686,-0.7956085564661757,-1.085503068161029,-0.0014195118941243712,0.12720816520673592,0.6665506643109417,0.029295318477431914,0.20731407425766213,0.3253697928574867,0.01990375172906768,0.023114323522403318,-0.12378147919889611
5.7,-2.0517930464066727,-0.7841925170371911,-1.0683595615493138,-0.00038367051803910794,0.12818979104823308,0.6603095949986695,0.0821705221496485,0.2492533980127657,0.3603595149338649,0.021529946424489167,0.01614992910521254,-0.12586190142136244
5.75,-2.0463485058306246,-0.7706964917799365,-1.0495251461558712,0.0007287083510773086,0.1288203508769374,0.6539610190401818,0.13575798315142001,0.29048707366929566,0.39300997997692305,0.022965330425773357,0.009071622707641828,-0.12808201122761315
5.800000000000001,-2.038209689820753,-0.7551597295145075,-1.0291176459162026,0.0019077844233822909,0.12909478393632393,0.6474977140517529,0.18991958156324637,0.3308573939083762,0.4232868060692956,0.02419793932805063,0.0019047972328004768,-0.13045127897968029
5.8500000000000005,-2.0273514320881185,-0.737629162340377,-1.0072561854118212,0.0031431906308752545,0.12900930688763054,0.6409120596561343,0.24451261927948512,0.3702148652966407,0.4511723031948263,0.025218669588130613,-0.005324841418243775,-0.13297614724794934
5.9,-2.013755801870305,-0.7181589778265,-0.984060366689924,0.004424179539766101,0.12856142696091477,0.6341961909233469,0.29939046431149197,0.4084188794855956,0.4766650172044921,0.026021411884577156,-0.012591374067458487,-0.13565995101320252
5.95,-1.997412284723939,-0.6968101607220462,-0.9596494720289558,0.005739775118224524,0.12774995038819484,0.6273421545227653,0.354403192996005,0.44533826095463536,0.49977914853295563,0.02660313186956643,-0.019868757324868702,-0.1385028891868394
6.0,-1.978317931385119,-0.6736500102768963,-0.9341416986917062,0.007078927143678856,0.12657498664127867,0.6203420649787849,0.40939822448337304,0.48085169485616974,0.5205438544362975,0.02696389496365983,-0.027130902412866396,-0.1415020490199243
6.050000000000001,-1.9564774751921534,-0.6487516390313547,-0.9076534312456572,0.008430665401730254,0.12503794896253187,0.613188258379557,0.464220943219429,0.5148480405667027,0.5390024444606601,0.02710683326023505,-0.03435174470687277,-0.14465148353875523
6.1000000000000005,-1.9319034187453845,-0.6221934586109634,-0.8802985565226094,0.009784250771238814,0.12314155161717481,0.6058734409187846,0.5187153064864961,0.547226538255535,0.5552114797459209,0.027038054170656384,-0.04150530541981348,-0.14794234065046902
6.15,-1.9046160905925742,-0.5940586576624607,-0.8521878257388729,0.011129320313019067,0.12088980421494162,0.5983908297558702,0.5727244353811135,0.5778969171239147,0.5692397875982954,0.026766492088854118,-0.04856574723083811,-0.1513630410689926
6.2,-1.8746436727785916,-0.5644346766095586,-0.8234282677073805,0.012456023585184973,0.11828800335244721,0.5907342838581578,0.6260911888305132,0.6067794149272964,0.5811674035040939,0.026303706011934786,-0.05550742591475712,-0.15489950078391648
6.25,-1.8420222000903883,-0.5334126834113996,-0.7941226564493042,0.013755147595116616,0.11534272172152682,0.5828984227357168,0.6786587213441954,0.6338047189720386,0.5910844533727071,0.025663627645914167,-0.06230494015608556,-0.15853539249589813
6.300000000000001,-1.806795531769936,-0.5010870539910199,-0.7643690358620167,0.015018228061140912,0.11206179471965379,0.5748787312861773,0.730271026125629,0.6589138389898941,0.5990899892583187,0.024862265978673984,-0.06893318172713032,-0.16225243933050312
6.3500000000000005,-1.7690152963678698,-0.46755486048354394,-0.7342603034309978,0.016237644987648906,0.10845430449277267,0.5666716493238958,0.7807734659047351,0.68205792216679,0.6052907920873554,0.023917375548461968,-0.07536738807839642,-0.166030733268252
6.4,-1.7287408102792061,-0.43291536995016056,-0.703883854295302,0.01740670094374335,0.10453056124452409,0.5582746447613172,0.8300132943759554,0.7031980201758624,0.6098001549884576,0.022848096619381426,-0.08158319914456956,-0.16984907013110478
6.45,-1.6860389703504461,-0.39726955572796196,-0.6733212863002584,0.018519680863402395,0.10030208156410206,0.5496862698263335,0.8778401714302682,0.7223048173866868,0.6127366606679525,0.021674576153642617,-0.08755671982971643,-0.1736852926700995
6.5,-1.640984120785719,-0.3607196231486881,-0.6426481660085004,0.01957189263868272,0.09578156346200763,0.5409062001223116,0.9241066754527847,0.7393583285475658,0.6142229658905298,0.020417578819284802,-0.09326458922510081,-0.17751663331559053
6.550000000000001,-1.593657894419098,-0.3233685509697282,-0.6119338550025597,0.020559688240024333,0.09098285776161284,0.5319352567517954,0.9686688158297422,0.7543475732231415,0.6143846055166268,0.019098097285344166,-0.09868405715888595,-0.18132004847498584
6.6000000000000005,-1.5441490282710202,-0.28531964952391503,-0.5812413952100187,0.021480465552759086,0.08592093547623451,0.5227754121158241,1.0113865484869964,0.7672702331731568,0.613348827729901,0.017736970745936907,-0.10379306820648763,-0.18507253687223515
6.65,-1.4925531531779028,-0.24667613631341753,-0.5506274514254499,0.02233265155098377,0.0806118508064993,0.5134297803549137,1.0521242967904054,0.7781322977348204,0.6112434710844461,0.016354520009042882,-0.10857035282987852,-0.18875143528397384
6.7,-1.4389725571833962,-0.20754072954748434,-0.520142308700627,0.02311566782534066,0.07507269942006554,0.5039025937035849,1.0907514795058342,0.786947701170706,0.6081958928439711,0.014970206627598421,-0.11299552488740564,-0.19233468609313434
6.75,-1.3835159223134423,-0.16801525995168826,-0.4898299218324939,0.02382987982866284,0.06932157172307284,0.4941991662789816,1.1271430467752466,0.7937379549090919,0.6043319568112999,0.013602322493133279,-0.11704918438240962,-0.19580107229763546
6.800000000000001,-1.326298034330012,-0.1282003010535245,-0.45972801380197875,0.024476531494432754,0.0633775008969672,0.4843258470095426,1.161180024249463,0.7985317766684568,0.5997750874965039,0.012267715115479113,-0.12071302401405087,-0.19913041692023617
6.8500000000000005,-1.2674394650729706,-0.08819481807007813,-0.4298682197087457,0.02505766711216978,0.05726040555193171,0.474289963528797,1.192750064661384,0.8013647176477785,0.5946453960864027,0.010981552538287732,-0.12396993786701406,-0.2023037451053954
6.9,-1.207066227057166,-0.048095835481322555,-0.40027627250818976,0.02557604250888245,0.05099102693501221,0.4640997589120412,1.221748005257879,0.8022787882956034,0.5890588822960021,0.00975713054982289,-0.1268041304327339,-0.2053034085019291
6.95,-1.1453094000922912,-0.00799812336016367,-0.3709722266863798,0.026035027687169206,0.04459086072303155,0.453764323122614,1.2480764286632673,0.80132208265124,0.5831267148388976,0.008605723597128061,-0.12920122409321416,-0.20811317276368585
7.0,-1.0823047298346726,0.03200609745986471,-0.34197071590354977,0.026438503111576587,0.0380820835235161,0.4432935209648052,1.2716462239476327,0.7985484008809477,0.5769545919788506,0.007536479646587037,-0.13114836321492981,-0.21071827010952304
7.050000000000001,-1.0181921983600486,0.07182743127362502,-0.3132812405931086,0.02679075182068841,0.03148747429740821,0.43269791821925635,1.2923771439400986,0.7940168694042169,0.5706421824427244,0.0065563581924084745,-0.13263431308685109,-0.21310541983325304
7.1000000000000005,-0.9531155670609192,0.11137956431169171,-0.2849084815159047,0.027096349479975492,0.02483033100205479,0.4219887074726524,1.3101983541769788,0.7877915579086672,0.5642826459033234,0.005670109722902869,-0.13364955208295043,-0.21526282041911804
7.15,-0.8872218924166806,0.15057950229284084,-0.2568526353328456,0.02736005438755893,0.018134382829152793,0.4111776349561596,1.325048968319471,0.7799410925715066,0.5579622312906564,0.00488029422746412,-0.13418635562371675,-0.21718011748453503
7.2,-0.8206610154545736,0.18934778851737757,-0.22910976836672084,0.027586699310080353,0.011423698477917642,0.4002769294865004,1.336878564423123,0.7705382649232937,0.55175995036704,0.004187335769071523,-0.13423887074056914,-0.21884835213518067
7.25,-0.7535850260092116,0.2276087022736684,-0.2016721848698578,0.02778108686714372,0.004722590957274892,0.3892992343698023,1.3456476760961558,0.7596596359870946,0.5457473233055166,0.003589609752483674,-0.1338031802990827,-0.22025989448280922
7.300000000000001,-0.6861477031927026,0.2652904373183694,-0.17452880629178402,0.027947890008139863,-0.0019444805484790087,0.3782575428910154,1.3513282523473467,0.7473851355839929,0.5399881924383757,0.0030835592738425277,-0.1328773561997821,-0.22140836705588207
7.3500000000000005,-0.6185039338007169,0.3023252601929477,-0.14766555824438385,0.028091558941715212,-0.008553011188617751,0.3671651377796037,1.3539040797957649,0.7337976569957927,0.5345385998863605,0.0026638368239549665,-0.13146150113832025,-0.22228856264535976
7.4,-0.5508091106969445,0.33864964815684545,-0.12106576208550589,0.028216235691671594,-0.015078552753061561,0.3560355348231875,1.353371160891749,0.7189826475002463,0.5294467244307125,0.0023234676120409544,-0.12955777876111693,-0.22289636079524738
7.45,-0.4832185135340428,0.3742044065518554,-0.09471052828043926,0.02832567726845426,-0.021496817198906105,0.3448824306014823,1.3497380418773155,0.7030276956273397,0.5247528727401756,0.0020540308543849323,-0.12717043229072042,-0.22322864669460082
7.5,-0.41588667447843075,0.40893476546305013,-0.06857914894943773,0.028423188266128684,-0.02778378082688349,0.3337196541386008,1.3430260843900683,0.6860221163128373,0.5204895199041754,0.0018458555083071201,-0.12430579191184632,-0.2232832356807257
7.550000000000001,-0.3489667319044198,0.44279045560832603,-0.042649487264275726,0.028511563523191157,-0.03391578855760695,0.32256112212660815,1.3332696748823147,0.6680565354349666,0.5166813941432007,0.0016882271030655678,-0.12097227140058525,-0.2230588059482251
7.6000000000000005,-0.2826097753057402,0.4757257634701259,-0.01689836161380211,0.028593041322949642,-0.03986965778572099,0.3114207972599251,1.3205163663806092,0.6492224755011572,0.5133456005608985,0.00156960250557665,-0.11718035464361899,-0.2225548414004526
7.65,-0.21696418493539454,0.5076995657775278,0.008698077285937033,0.02866926745588819,-0.04562278132586984,0.30031264914031575,1.3048269475439855,0.6296119444951955,0.5104917788640849,0.001477829644016765,-0.11294257283081177,-0.22177158590238608
7.7,-0.15217496992414623,0.5386753435525614,0.03416397791052842,0.02874127032203326,-0.05115322900632829,0.28925061716620276,1.286275434484814,0.6093170300937891,0.5081222901028707,0.0014003693848200366,-0.10827347321374767,-0.2207100095186857
7.75,-0.08838310884038592,0.5686211760489549,0.059523429405446276,0.02880944711505734,-0.05643984751287786,0.27824857480731263,1.2649489813870878,0.5884295016097402,0.5062324276709218,0.0013245169115107922,-0.1031895804060083,-0.21937178666746626
7.800000000000001,-0.025724896836556255,0.5975097150319013,0.08480011412207171,0.028873561000648605,-0.06146235813580379,0.2673202946846176,1.2409477065850567,0.5670404221126469,0.5048106480540135,0.0012376200851735657,-0.09770935126010853,-0.21775928550680987
7.8500000000000005,0.03566869632288605,0.6253181399710561,0.11001697209159984,0.02893274907851877,-0.06620145212558509,0.25647941392382906,1.214384431441914,0.5452397732147742,0.5038388171224986,0.0011272923785251117,-0.09185312439317249,-0.2158755673129886
7.9,0.09567265294204073,0.6520280948429821,0.13519587811559972,0.028985540799505213,-0.07063888341690633,0.24573939932518937,1.1853843300847855,0.5231160949884015,0.5032924681290125,0.0009816180746839427,-0.08564306545078446,-0.21372439412054361
7.95,0.1541685142943799,0.6776256073607179,0.1603573319703679,0.029029886396122397,-0.07475755853509448,0.23511351198924094,1.1540844887992319,0.5007561434019403,0.5031410679949333,0.0007893475169736553,-0.07910310919792946,-0.21131024248662109
8.0,0.2110449632150408,0.70210099156425,0.18552016206307656,0.029063194776716948,-0.07854162355312627,0.22461477115332054,1.1206333746544377,0.4782445675271659,0.5033482889447438,0.0005400802985997273,-0.0722588995091162,-0.2086383209251428
8.05,0.2661983778540293,0.725448734813661,0.21070124274362037,0.029082380230749702,-0.08197654802017089,0.21425591712199016,1.0851902137097997,0.45566360858201,0.5038722830717286,0.0002244344028936276,-0.06513772829775831,-0.20571458833816933
8.1,0.31953335209699985,0.7476673703240907,0.23591522536926945,0.029083917196937318,-0.08504920583349077,0.20404937331139997,1.0479242799356732,0.43309282263668036,0.5046659579843483,-0.00016580054207044505,-0.05776847437826663,-0.202545770657502
8.15,0.3709631782364463,0.7687593364660558,0.26117428314159064,0.029063902258873345,-0.08774795307368755,0.19400720756741943,1.0090140967568948,0.4106088285305271,0.505677252280676,-0.000637527535682536,-0.050181543193179676,-0.1991393729017984
8.200000000000001,0.42041028759072274,0.7887308241240931,0.286487869687906,0.029018122456627556,-0.09006270286802251,0.18414109305493692,0.9686465538893761,0.3882850822289962,0.5068494102163381,-0.001196225399779942,-0.042408808261710555,-0.19550368395292864
8.25,0.46780664492042767,0.8075916134594124,0.311862491343455,0.028942128940347093,-0.09198499738710132,0.17446226914578558,0.9270159428802417,0.3661916785006773,0.5081212555547172,-0.00184585199166223,-0.03448355511469646,-0.19164777155646412
8.3,0.5130940926800788,0.8253549014568532,0.3373014931052453,0.028831314945874004,-0.09350807711580135,0.16498150285032817,0.8843229154740674,0.34439518042068795,0.5094274651995397,-0.002588768172834469,-0.026440428373340496,-0.18758146534819944
8.35,0.5562246413661304,0.8420371216519188,0.3628048582732395,0.0286809970456368,-0.09462694756910642,0.15570905143827862,0.8407733696058438,0.32295847681530937,0.5106988437900619,-0.0034256828595547214,-0.01831538250460648,-0.1833153260912416
8.4,0.5971607024784032,0.8576577574292732,0.38836902186693983,0.02848649862310416,-0.09533844364663649,0.14665462697390003,0.7965772684598946,0.30194066736060005,0.5118626009668785,-0.004355619022740647,-0.010145636644157843,-0.17886059976306218
8.450000000000001,0.6358752608988012,0.8722391502594691,0.4139866980024392,0.028243234537978376,-0.09564129183524471,0.1378273635460803,0.7519473986279511,0.2813969746409336,0.5128426334698724,-0.005375900010719029,-0.001969633718221932,-0.17422915564282357
8.5,0.6723519838064353,0.8858063041957405,0.439646721532322,0.02794679599346155,-0.0955361704762304,0.12923578800260088,0.7070980739437475,0.26137868206767695,0.5135598145866589,-0.006482155053795489,0.006172996080825324,-0.16943340809792126
8.55,0.7065852635893237,0.8983866878876076,0.46533390438305333,0.027593034686921477,-0.09502576831166115,0.12088779499878305,0.6622437920603782,0.2419330961583797,0.5139322937082359,-0.0076683422928654574,0.014241467602855669,-0.1644862223353493
8.6,0.7385801925767852,0.9100100352832147,0.4910289071652422,0.027178145420720924,-0.0941148415122588,0.11279062714322276,0.6175978512642043,0.22310353128679966,0.5138758088480754,-0.00892678717563311,0.022193869176506082,-0.1594008049481536
8.65,0.7683524678002666,0.9207081460883081,0.5167081267740226,0.02669874646941059,-0.09281026936665732,0.10495086096809572,0.5733709353784958,0.20492931463673644,0.5133040149237058,-0.010248233604941382,0.029987187735520813,-0.15419058063058944
8.700000000000001,0.7959282243900305,0.9305146869272547,0.542343600831557,0.026151957140399827,-0.0911211087781189,0.09737439937003818,0.5297696748935614,0.18744580872988736,0.5121288303714027,-0.011621904825734962,0.037577331421611015,-0.1488690569402025
8.75,0.8213437966269034,0.9394649940112471,0.5679029299425148,0.02553547212403835,-0.08905864766974098,0.09006647106219864,0.48699519265931174,0.17068444855066617,0.5102608042549209,-0.013035570720695522,0.044919150678404324,-0.1434496794364229
8.8,0.8446454060876818,0.9475958779616254,0.593349218827123,0.024847632401223604,-0.0866364573427908,0.08303163745165067,0.4452416425819381,0.15467278995917294,0.5076095054334492,-0.014475617967892105,0.051966459076491306,-0.13794567991280055
8.85,0.8658887767449363,0.9549454312628195,0.6186410374557577,0.024087492656809786,-0.08387044376533806,0.07627380721231257,0.4046947497693738,0.13943456576654265,0.5040839345734369,-0.015927119412174638,0.05867205532653177,-0.13236992075776474
8.9,0.8851386773014722,0.9615528386304928,0.6437324033249805,0.02325488532917747,-0.08077889769041426,0.06979625866536555,0.3655303604617086,0.12498974554347837,0.4995929588316005,-0.017373899027098103,0.06498774813923208,-0.12673473872588917
8.950000000000001,0.9024683914508544,0.9674581903766829,0.6685727859789713,0.02235048160379697,-0.07738254341544151,0.06360166991033343,0.3279130098553967,0.11135459494132105,0.4940457679171068,-0.0187985890033038,0.07086438577065407,-0.12105179158244492
9.0,0.9179591171521185,0.9727022986356436,0.6931071347848832,0.021375849824693375,-0.07370458589894302,0.05769215647358428,0.2919945155790691,0.09854173002391625,0.48735234898162255,-0.020182675795412997,0.07625189224135831,-0.11533191120786741
9.05,0.9316992963828536,0.9773265160821861,0.7172759308094754,0.02033351194557839,-0.0697707558482439,0.05206931605954953,0.25791260410291017,0.08656016183647687,0.4794239764151667,-0.02150653239091195,0.08109931233076717,-0.10958496682937846
9.1,0.9437838771841064,0.9813725565290091,0.7410152634127437,0.019226998765436147,-0.06560935228504201,0.04673427980517148,0.22578957676676759,0.07541532617386189,0.4701737111781469,-0.022749434624892345,0.08535486751634044,-0.10381974210153665
9.15,0.9543135101272278,0.9848823165312327,0.7642569318692969,0.018060904785352192,-0.06125128198679301,0.04168776925081007,0.19573102140470883,0.0651090932553989,0.4595169028150879,-0.023889560042923304,0.08896602504343994,-0.09804382980521724
9.200000000000001,0.9633936816117618,0.9878976968555542,0.7869285719491451,0.01684094357883548,-0.056730095093577265,0.03693015805090727,0.16782457474339854,0.05563975176807278,0.4473716858163502,-0.024903968595201068,0.09187958226937715,-0.09226354799526858
9.25,0.9711337866407611,0.9904604223887005,0.8089538069377383,0.015574004582178069,-0.0520820160655851,0.03246153725399852,0.1421387398847605,0.04700196150777536,0.4336594605651775,-0.025768565308112997,0.09404176831815685,-0.08648388151942135
9.3,0.977646143913057,0.9926118587659528,0.8302524220541563,0.014268212181046527,-0.04734596907892035,0.028281782782198145,0.11872176228529614,0.039186668634612676,0.41830534777287515,-0.026458045998994987,0.09539836490604678,-0.08070845297028544
9.35,0.983044956220542,0.9943928236965619,0.8507405606420427,0.012932987892436647,-0.04256359686063793,0.02439062353245204,0.09760056675973622,0.032180977370712904,0.40123860410632567,-0.026945828044980573,0.09589484794902438,-0.07493952732855155
9.4,0.9874452192444342,0.9958433906504304,0.8703309398679194,0.011579116317003589,-0.03777927189146906,0.02078770830269606,0.07877975721864537,0.025967971818127388,0.38239298568606994,-0.02720396914969371,0.09547655123997673,-0.06917805481167526
9.450000000000001,0.9909615819126186,0.9970026822516732,0.8889330829752726,0.010218815367331333,-0.0330400988502346,0.01747266951271436,0.06224068015885946,0.02052648147404874,0.3617070453096072,-0.027203077926761826,0.09408885308716279,-0.06342375675215826
9.5,0.9937071615184911,0.9979086504025307,0.9064535644209373,0.008865811067141866,-0.028395907141073918,0.014445181439659243,0.047940552428349346,0.015830783988028334,0.33912434865468166,-0.02691222088254948,0.09167738633947486,-0.05767525967634244
9.55,0.9957923168216684,0.9985978398395104,0.9227962634742688,0.007535416971932692,-0.02389923233664399,0.011705010420692784,0.035811653552088436,0.011850238762357959,0.31459359435287276,-0.02629883096804697,0.08818827169505251,-0.051930283110278384
9.600000000000001,0.9973233823672554,0.9991051315076429,0.9378626211012223,0.0062446179937097135,-0.019605285390278945,0.00925205419055566,0.025760583000760087,0.008548845167541765,0.28806862269676997,-0.02532862320665052,0.08356837360763002,-0.04618588696421188
9.65,0.9984013672911713,0.9994634618347851,0.9515518941964267,0.0050121581360067355,-0.015571908520079046,0.00708636722281203,0.017667583272692206,0.005884719459203398,0.25950829784738605,-0.02396552290484298,0.07776557748274283,-0.04043878459183954
9.700000000000001,0.9991206219453203,0.9997035137039956,0.9637614004778006,0.003858631379458077,-0.011859516749622082,0.005208168635494832,0.01138593059461137,0.003809484974231225,0.22887624872803594,-0.02217161152051869,0.07072908620982883,-0.03468572772770545
9.75,0.999567475801461,0.9998533746679027,0.9743867466305434,0.0028065747270356128,-0.008531024204177663,0.0036178289132481043,0.0067413964673418035,0.0022675708894608912,0.1961404543083556,-0.019907094294732093,0.06240973342530228,-0.028923969416570276
9.8,0.9998188503012241,0.9999381577363651,0.9833220315898427,0.001880562251228696,-0.005651754407675479,0.002315831400065596,0.0035317852072713173,0.001195415785613057,0.1612726596788464,-0.017130292138356366,0.05276031026682792,-0.023151810708088933
9.850000000000001,0.9999408506369213,0.999979579911309,0.9904600161929581,0.0011072989179151352,-0.003289334002874312,0.0013027042429505473,0.0015265550571704413,0.0005205735141268181,0.12424761017843791,-0.013797657897826368,0.041735901782235595,-0.017369236260119235
9.9,0.9999873408976285,0.9999954935562143,0.9956922498195915,0.0005157130336324544,-0.0015135695227488284,0.0005789182321086475,0.00046653332495241474,0.00016072045648587275,0.08504209186106886,-0.009863813904089974,0.02929422861941264,-0.011578643065142868
9.950000000000001,0.9999985076189014,0.9999993656901258,0.9989091440829466,0.00013704641920949255,-0.00039630707156575217,0.00014474580184758716,6.373928626952305e-05,2.2565233653397288e-05,0.04363376778344659,-0.005281603552398091,0.015395989165870485,-0.005785665323318062
10.0,0.9999994175493716,0.999999700406922,0.9999999831419664,4.941901664128864e-06,-1.1275025061257963e-05,7.63389961242822e-08,1.3321486513869288e-06,6.643005600343523e-07,-1.9900407068746196e-07,-2.144507855712357e-06,5.196944899424935e-06,-9.713484351827676e-08
